ID,time,locx,locy,mode
GG120,5.152020411246465,154,148,GG
GG120,11.831701756414184,151,158,GG
GG120,17.524334186388682,143,164,GG
GG120,24.699791009010177,135,157,GG
GG120,30.29683096137879,134,155,GG
GG121,0.0,271,152,GG
GG121,4.917961983267325,263,153,GG
GG121,11.280733181219668,259,161,GG
GG121,17.82310994609779,256,170,GG
GG121,25.810459541035378,260,174,GG
GG122,0.0,262,200,GG
GG122,6.454459268548833,268,192,GG
GG122,12.493091009753764,275,186,GG
GG122,19.714301522631892,279,193,GG
GG122,25.445629701448404,279,194,GG
GG123,0.0,150,111,GG
GG123,5.026951860190566,141,109,GG
GG123,11.770664336606579,129,111,GG
GG123,17.708683899487536,121,114,GG
GG123,21.97180631612298,114,114,GG
GG123,27.43387917805066,111,122,GG
GG123,34.56449567601698,109,131,GG
GG123,41.785049400924805,109,146,GG
GG123,47.86712316236256,109,147,GG
GG124,0.0,134,152,GG
GG124,6.094813177148835,137,161,GG
GG124,10.808272393129567,139,167,GG
GG124,16.573748100596028,146,170,GG
GG124,23.304072336893004,156,179,GG
GG124,28.68819969810089,159,184,GG
GG124,33.934289945504034,161,184,GG
GG125,0.0,240,56,GG
GG125,6.871764788751866,244,50,GG
GG125,11.704121975597834,252,49,GG
GG125,16.759473179548696,254,55,GG
GG125,24.568011113861978,255,67,GG
GG125,30.470828046460902,261,72,GG
GG125,38.12114680971604,259,70,GG
GG126,0.0,162,205,GG
GG126,5.5312875917434905,161,212,GG
GG126,11.857969719020483,169,216,GG
GG126,17.76022540082952,166,226,GG
GG126,22.271469623646006,167,231,GG
GG126,27.972592437329485,167,229,GG
GG127,0.0,169,207,GG
GG127,6.316040393860207,168,213,GG
GG127,13.966222607835597,180,211,GG
GG127,19.438511181314045,190,209,GG
GG127,27.36202139197068,189,209,GG
GG128,0.0,252,113,GG
GG128,4.928492922182853,256,116,GG
GG128,10.611085365902584,253,122,GG
GG128,16.99324176869773,243,124,GG
GG128,23.351320364015677,239,126,GG
GG129,0.0,41,133,GG
GG129,4.763384172624954,33,139,GG
GG129,10.072112157101321,29,143,GG
GG129,14.58934870810659,29,152,GG
GG129,19.963085775983938,29,153,GG
GG130,0.0,329,136,GG
GG130,6.614207727286852,332,146,GG
GG130,13.092431365785817,323,155,GG
GG130,19.490906657610502,321,161,GG
GG130,24.9924819860301,322,160,GG
GG131,0.0,120,209,GG
GG131,5.929528012560166,119,219,GG
GG131,10.29005428346515,115,227,GG
GG131,17.60724538225153,111,236,GG
GG131,23.149727924559375,111,243,GG
GG131,29.575976943851007,109,245,GG
GG132,0.0,134,111,GG
GG132,5.840505876343636,143,110,GG
GG132,11.367284500740421,153,111,GG
GG132,18.30457130189105,162,107,GG
GG132,24.162899621747947,166,98,GG
GG132,29.832037217767674,173,99,GG
GG132,37.14057325938057,182,104,GG
GG132,44.54487649438452,193,110,GG
GG132,52.78783208442838,191,118,GG
GG132,59.1278830353914,187,118,GG
GG133,0.0,211,88,GG
GG133,5.900487269469633,215,84,GG
GG133,10.877943299254781,215,77,GG
GG133,16.69589928582155,216,70,GG
GG133,23.182869814373408,221,66,GG
GG134,0.0,246,175,GG
GG134,5.253737262080632,251,166,GG
GG134,11.34415338370053,258,161,GG
GG134,17.13804464464321,260,152,GG
GG134,24.767968733604697,262,148,GG
GG135,0.0,234,164,GG
GG135,5.297737349195664,234,155,GG
GG135,12.4943853758759,228,146,GG
GG135,17.461947228518913,225,138,GG
GG135,23.357337460788653,221,132,GG
GG135,30.524416725034193,211,132,GG
GG135,36.63205641525626,212,132,GG
GG136,0.0,144,188,GG
GG136,6.370648519215858,154,188,GG
GG136,12.717832164819754,156,180,GG
GG136,18.344329815979723,150,174,GG
GG136,23.34088512091985,147,170,GG
GG137,0.0,76,80,GG
GG137,6.036744837122531,72,91,GG
GG137,12.516499852492856,75,101,GG
GG137,20.062774693768816,71,108,GG
GG137,27.57143797405972,61,116,GG
GG137,34.76171491174547,56,122,GG
GG138,0.0,89,76,GG
GG138,6.466271695051067,101,76,GG
GG138,12.194840337900867,109,74,GG
GG138,19.634614616719677,106,63,GG
GG138,24.10892825443897,106,63,GG
GG139,0.0,136,161,GG
GG139,3.398952546621381,138,163,GG
GG139,9.124690943284104,141,167,GG
GG139,13.604150935934928,135,171,GG
GG139,18.91027562589185,136,171,GG
GG140,0.0,257,118,GG
GG140,6.4851782864177725,258,108,GG
GG140,12.165951194600868,258,97,GG
GG140,18.48524326173399,257,88,GG
GG140,24.85041293197785,258,83,GG
GG140,29.002269353462477,268,83,GG
GG140,34.218162578293196,267,84,GG
GG141,0.0,261,99,GG
GG141,5.375694506387891,271,101,GG
GG141,10.48190098660119,278,104,GG
GG141,15.531602758665436,275,110,GG
GG141,21.177939472589774,270,114,GG
GG141,27.881386665369014,270,114,GG
GG142,0.0,75,102,GG
GG142,4.070104448467338,72,107,GG
GG142,10.518703797369936,64,113,GG
GG142,16.612022386004714,55,120,GG
GG142,23.432158790324188,57,122,GG
GG143,0.0,45,173,GG
GG143,5.190835523244069,44,181,GG
GG143,11.193090761461837,43,193,GG
GG143,17.34435211907006,39,204,GG
GG143,23.02357663073214,40,207,GG
GG144,0.0,69,126,GG
GG144,6.8080753723609195,76,113,GG
GG144,11.890143386228258,78,111,GG
GG144,17.27478006356473,87,110,GG
GG144,25.802257513636153,96,113,GG
GG145,0.0,60,179,GG
GG145,5.8289876970061485,66,176,GG
GG145,10.30226668131705,67,169,GG
GG145,16.976971313269182,65,157,GG
GG145,22.1655107400029,66,153,GG
GG146,0.0,71,109,GG
GG146,6.464243764390995,67,106,GG
GG146,11.230333370780986,60,108,GG
GG146,18.462823158537663,48,104,GG
GG146,23.739032280596113,42,100,GG
GG147,0.0,241,126,GG
GG147,4.856049284884486,235,128,GG
GG147,9.97841393471145,226,130,GG
GG147,14.979194960412169,223,125,GG
GG147,20.195590825468877,222,118,GG
GG147,26.42449827020415,223,118,GG
GG148,0.0,278,151,GG
GG148,7.049798408856967,286,152,GG
GG148,12.533930334503259,296,152,GG
GG148,18.717996584814163,306,152,GG
GG148,24.61106738714405,317,150,GG
GG148,29.215551493117573,324,150,GG
GG148,34.880587348148346,323,157,GG
GG148,40.22349325226298,323,157,GG
GG149,0.0,162,199,GG
GG149,4.825677847695525,160,191,GG
GG149,12.02687779180363,156,186,GG
GG149,17.25839292797949,147,189,GG
GG149,24.215054197244733,137,189,GG
GG150,0.0,75,75,GG
GG150,5.725184087167107,82,77,GG
GG150,12.550576589300057,94,78,GG
GG150,19.086138301110424,107,78,GG
GG150,26.87762899878355,106,65,GG
GG150,31.817881542603214,105,61,GG
GG151,0.0,126,202,GG
GG151,4.3296148625839805,123,202,GG
GG151,9.403545797595065,120,210,GG
GG151,14.591787436260947,119,216,GG
GG151,21.50096469353,116,224,GG
GG151,27.199647585058003,112,232,GG
GG151,35.26735884897421,112,239,GG
GG152,0.0,116,81,GG
GG152,5.491687271485527,121,76,GG
GG152,11.449687515049103,130,76,GG
GG152,18.97951311354988,143,75,GG
GG152,24.543700393512363,142,76,GG
GG153,0.0,121,187,GG
GG153,6.109381286279913,128,190,GG
GG153,12.542520920148759,123,197,GG
GG153,20.0447179983716,121,209,GG
GG153,26.05663255070157,118,217,GG
GG153,33.58626996074489,111,231,GG
GG153,39.94367715198434,110,240,GG
GG154,0.0,75,75,GG
GG154,5.953454089285503,75,82,GG
GG154,13.33518194860445,73,96,GG
GG154,19.00556665409102,75,104,GG
GG154,26.443986669319436,82,111,GG
GG154,32.637465448925006,89,112,GG
GG155,0.0,129,178,GG
GG155,5.905097576030228,136,171,GG
GG155,13.571983138015762,142,166,GG
GG155,18.8568771208293,148,172,GG
GG155,23.713171547683945,155,176,GG
GG155,30.666259827674168,162,182,GG
GG155,37.42128415629495,161,185,GG
GG156,0.0,259,173,GG
GG156,5.268139723849081,256,167,GG
GG156,9.801946890410761,248,167,GG
GG156,15.294161772188271,238,168,GG
GG156,21.022981620046743,229,169,GG
GG156,27.5988579493117,218,170,GG
GG157,0.0,128,188,GG
GG157,6.083975757388136,130,177,GG
GG157,11.416162534096236,134,172,GG
GG157,17.56318829618779,138,165,GG
GG157,22.022592592805296,134,156,GG
GG157,26.807037160455323,132,150,GG
GG157,33.55270621721719,121,151,GG
GG157,41.69225044077621,115,151,GG
GG158,0.0,206,105,GG
GG158,4.931352565727085,202,110,GG
GG158,10.459535361473296,197,114,GG
GG158,15.383869974234585,190,118,GG
GG158,21.05816409540385,179,121,GG
GG158,26.843751440040073,176,120,GG
GG159,0.0,211,206,GG
GG159,6.391018538882409,217,207,GG
GG159,12.557842846315609,223,199,GG
GG159,18.18283290374879,231,193,GG
GG159,23.35248731072885,237,187,GG
GG159,29.379244208876603,239,185,GG
GG160,0.0,121,187,GG
GG160,7.297306669704977,111,185,GG
GG160,13.647788287937182,103,184,GG
GG160,21.410170256992092,95,180,GG
GG160,27.068954437532966,84,181,GG
GG160,32.18159534009477,78,180,GG
GG160,37.669158784083606,77,180,GG
GG161,0.0,131,148,GG
GG161,5.48975349092822,122,151,GG
GG161,12.345108312140184,110,151,GG
GG161,18.53293788935673,104,150,GG
GG161,25.341092140303978,92,147,GG
GG161,31.63577104905802,80,148,GG
GG161,38.89811238009395,71,148,GG
GG162,0.0,71,109,GG
GG162,8.014043783656511,75,99,GG
GG162,14.75023776900137,72,87,GG
GG162,20.50441413427162,75,78,GG
GG162,25.948433603318456,70,74,GG
GG162,31.616627807550564,71,74,GG
GG163,0.0,183,177,GG
GG163,5.905419208270401,187,167,GG
GG163,12.765046509100678,188,159,GG
GG163,19.840232003594473,190,149,GG
GG163,25.626282219464844,191,147,GG
GG164,0.0,106,68,GG
GG164,7.002045800078809,109,79,GG
GG164,12.732273184910005,114,83,GG
GG164,20.356670257395205,124,77,GG
GG164,26.154757389711925,134,76,GG
GG164,34.77752223449795,142,75,GG
GG165,0.0,130,175,GG
GG165,7.248223189857169,128,187,GG
GG165,12.702049147917252,129,192,GG
GG165,17.9724163701283,137,190,GG
GG165,24.685208344114127,148,190,GG
GG165,32.41644027557121,158,188,GG
GG165,39.9314658303058,156,184,GG
GG166,0.0,191,147,GG
GG166,5.9480369006043095,195,138,GG
GG166,11.091536410633534,201,132,GG
GG166,17.924409317380366,210,132,GG
GG166,23.860988467309152,220,132,GG
GG166,29.771276911008172,223,131,GG
GG167,0.0,69,126,GG
GG167,6.7305763709504465,60,135,GG
GG167,11.609376309797966,63,143,GG
GG167,17.275902758277162,61,147,GG
GG167,23.002346371807512,60,150,GG
GG168,0.0,222,64,GG
GG168,4.862164111219967,214,72,GG
GG168,7.865266051418928,214,78,GG
GG168,13.85271793634967,216,87,GG
GG168,20.22268606485501,221,92,GG
GG168,26.169664214641852,231,98,GG
GG168,31.88443641308916,240,99,GG
GG168,39.042448497020125,245,100,GG
GG168,43.068515980208346,248,100,GG
GG168,48.12184229717545,256,100,GG
GG168,54.441364289060544,257,108,GG
GG168,60.38268865417161,256,118,GG
GG168,64.88018772407074,253,122,GG
GG168,70.56761883101909,245,125,GG
GG168,74.95622041938039,242,125,GG
GG169,0.0,211,206,GG
GG169,5.866364165604009,201,207,GG
GG169,11.143792732030384,192,207,GG
GG169,15.396958361456432,184,209,GG
GG169,22.03334760755837,182,210,GG
GG170,0.0,134,111,GG
GG170,4.717986584145371,144,110,GG
GG170,10.39664938446464,155,111,GG
GG170,17.375759073328144,155,121,GG
GG170,24.724768438219776,155,131,GG
GG170,30.401313446762856,155,139,GG
GG170,38.532643836002464,152,154,GG
GG170,43.12489997255902,150,158,GG
GG170,46.66205692060547,146,160,GG
GG170,51.52437628181763,143,166,GG
GG170,56.08228193511829,148,170,GG
GG170,62.07568002098196,150,175,GG
GG171,0.0,104,115,GG
GG171,5.76914893562465,113,114,GG
GG171,10.932626201480922,114,109,GG
GG171,16.782463509622257,113,96,GG
GG171,22.02429775737632,112,86,GG
GG171,27.00443089879135,111,81,GG
GG171,32.91583884785446,110,80,GG
GG172,0.0,178,124,GG
GG172,5.407838542997597,177,118,GG
GG172,8.792816600057181,171,113,GG
GG172,16.3878862148787,159,111,GG
GG172,20.72035632282288,161,112,GG
GG173,0.0,111,235,GG
GG173,7.468950594273191,118,224,GG
GG173,14.32154158716019,119,215,GG
GG173,20.873592339821364,122,205,GG
GG173,26.426184452590878,122,204,GG
GG174,0.0,243,69,GG
GG174,5.445784372061799,238,66,GG
GG174,9.077387486752315,241,59,GG
GG174,14.47264980962509,240,50,GG
GG174,19.557212558896776,241,44,GG
GG174,24.529258373327853,240,37,GG
GG174,30.81201991116547,242,35,GG
GG175,0.0,121,151,GG
GG175,5.413849236191641,111,151,GG
GG175,10.707166970782591,109,158,GG
GG175,16.421350109924298,104,168,GG
GG175,22.243539642908466,102,180,GG
GG175,27.942146695414813,102,183,GG
GG175,36.77587032141527,100,192,GG
GG176,0.0,75,102,GG
GG176,6.247981382390418,73,94,GG
GG176,10.12520463535035,74,85,GG
GG176,13.723172593138234,75,79,GG
GG176,16.73525612037129,74,76,GG
GG176,24.147285615929984,75,73,GG
GG177,0.0,155,146,GG
GG177,5.763788556136113,151,153,GG
GG177,11.895855838384689,146,161,GG
GG177,18.519055669440885,137,162,GG
GG177,23.921529558410928,136,170,GG
GG177,29.54085826551112,133,173,GG
GG178,0.0,258,112,GG
GG178,5.398052790611219,256,103,GG
GG178,12.935768346498381,261,100,GG
GG178,17.58223329741131,268,100,GG
GG178,23.706350327700452,268,100,GG
GG179,0.0,211,206,GG
GG179,6.082369899888035,202,206,GG
GG179,13.294661653277227,190,208,GG
GG179,18.714630174445794,180,212,GG
GG179,26.195805935915732,181,210,GG
GG180,0.0,158,189,GG
GG180,6.729126019824534,159,185,GG
GG180,12.636341039809757,163,179,GG
GG180,18.245948263569424,168,174,GG
GG180,24.272225994991686,174,169,GG
GG181,0.0,215,132,GG
GG181,6.4204112873093475,204,133,GG
GG181,12.70315382402651,198,134,GG
GG181,19.440941894509244,193,144,GG
GG181,25.712157250194586,188,154,GG
GG181,32.65418919526198,185,163,GG
GG181,39.4677858306807,188,162,GG
GG182,0.0,63,115,GG
GG182,7.760247537959013,71,108,GG
GG182,14.474594543197188,75,100,GG
GG182,20.26796865174705,73,92,GG
GG182,26.89899549090479,75,80,GG
GG182,30.78300821903375,75,75,GG
GG182,35.271843994156725,75,73,GG
GG183,0.0,75,102,GG
GG183,4.2183258748763235,73,96,GG
GG183,9.70561029054032,75,85,GG
GG183,16.48613342892719,72,75,GG
GG183,22.085818416952616,66,68,GG
GG183,26.564522084579433,60,65,GG
GG183,31.85057424434917,53,63,GG
GG183,36.53142780974921,50,62,GG
GG184,0.0,261,99,GG
GG184,6.013429412628468,256,105,GG
GG184,12.787014789578706,256,116,GG
GG184,18.058426051722442,264,118,GG
GG184,23.61356490619274,265,117,GG
GG185,0.0,257,93,GG
GG185,7.147084335148746,256,84,GG
GG185,13.668955172309634,253,72,GG
GG185,19.700050167191492,265,70,GG
GG185,24.943167368183754,274,71,GG
GG185,29.090993240652615,276,70,GG
GG186,0.0,278,151,GG
GG186,6.217285312155971,268,150,GG
GG186,13.75206397000417,260,155,GG
GG186,17.15364412128009,257,160,GG
GG186,23.995008804385467,256,172,GG
GG186,29.548537410970845,265,176,GG
GG186,35.973760822860434,268,179,GG
GG187,0.0,62,149,GG
GG187,5.695695345340198,66,149,GG
GG187,13.709811397141118,65,163,GG
GG187,19.436111533358826,65,170,GG
GG187,23.676700412980356,67,178,GG
GG187,30.187822969680084,60,178,GG
GG187,35.67257213239697,51,175,GG
GG187,41.1539353909877,49,170,GG
GG188,0.0,66,169,GG
GG188,5.950413526040784,64,159,GG
GG188,10.600397064518706,66,150,GG
GG188,17.584303291166197,60,145,GG
GG188,24.61942948820598,62,146,GG
GG189,0.0,215,132,GG
GG189,5.564911875851904,207,131,GG
GG189,10.594428106632092,198,133,GG
GG189,16.2199376198539,192,128,GG
GG189,21.20788505809751,184,125,GG
GG189,25.83705526038365,184,125,GG
GG190,0.0,279,194,GG
GG190,6.30118882647317,274,185,GG
GG190,13.158146250150125,265,177,GG
GG190,19.48429558025604,257,171,GG
GG190,24.957618274527743,252,167,GG
GG190,30.85722831444951,243,167,GG
GG190,35.437997687126355,238,168,GG
GG191,0.0,75,181,GG
GG191,7.209240341629285,64,181,GG
GG191,12.686722845257929,61,179,GG
GG191,19.388153693990777,68,177,GG
GG191,26.601170063095164,69,177,GG
GG192,0.0,54,126,GG
GG192,7.0502690181800975,52,134,GG
GG192,12.291030618876878,53,138,GG
GG192,19.08219883099608,61,147,GG
GG192,25.01017165931514,56,157,GG
GG192,31.045692571658655,55,157,GG
GG193,0.0,151,229,GG
GG193,7.578351889927908,156,217,GG
GG193,11.448888775782109,161,212,GG
GG193,18.065658588850624,162,202,GG
GG193,24.6963514810087,161,192,GG
GG193,31.890313091269224,156,182,GG
GG193,37.01893630343477,156,178,GG
GG194,0.0,109,197,GG
GG194,4.349147392258882,103,194,GG
GG194,11.736204034087379,91,197,GG
GG194,19.08603228675872,83,202,GG
GG194,24.107858813385977,82,202,GG
GG195,0.0,183,177,GG
GG195,6.224828649758612,178,185,GG
GG195,11.980983788904274,175,194,GG
GG195,19.04407325855374,169,206,GG
GG195,24.519135221120518,168,212,GG
GG195,30.742963874523134,176,212,GG
GG195,36.637554997971186,181,210,GG
GG196,0.0,257,93,GG
GG196,6.697945016294619,259,84,GG
GG196,12.761205437907753,271,82,GG
GG196,19.250694882412258,282,81,GG
GG196,25.048724669570205,283,78,GG
GG197,0.0,156,181,GG
GG197,5.484092361997511,161,193,GG
GG197,13.025612483013637,162,204,GG
GG197,18.846590351972168,161,212,GG
GG197,25.071487549375895,151,211,GG
GG197,31.599669641380657,151,211,GG
GG198,0.0,77,150,GG
GG198,6.113524739066738,69,149,GG
GG198,12.908744241675596,65,156,GG
GG198,18.011050147978175,66,166,GG
GG198,23.80973324032631,65,170,GG
GG199,0.0,84,180,GG
GG199,6.2410825333598385,93,181,GG
GG199,11.601442814438613,102,181,GG
GG199,17.082075632172078,104,175,GG
GG199,21.958693385080387,104,169,GG
GG199,27.76275714792133,109,160,GG
GG199,34.14185161574481,109,150,GG
GG199,39.020400279325116,108,147,GG
GG200,0.0,322,159,GG
GG200,6.083751006692458,315,163,GG
GG200,12.785927174387927,302,166,GG
GG200,18.65791315606738,297,171,GG
GG200,23.777361708283326,297,170,GG
GSD1,0.0,113,223,GSD
GSD1,4.695141026088315,116,223,GSD
GSD1,12.01314401269924,124,222,GSD
GSD1,19.156109773812403,128,223,GSD
GSD1,25.164746129509425,130,225,GSD
GSD1,30.428795094771765,136,225,GSD
GSD1,35.981228350568045,137,227,GSD
GSD1,41.753056671771944,141,228,GSD
GSD1,50.06096971501616,150,231,GSD
GSD1,54.76420698666649,149,234,GSD
GSD1,59.972676998227975,148,237,GSD
GSD1,64.9349771400334,147,238,GSD
GSD2,0.0,143,122,GSD
GSD2,6.062489801858217,148,122,GSD
GSD2,11.106097619632273,151,123,GSD
GSD2,16.708794972623245,154,124,GSD
GSD2,22.539520232271833,152,126,GSD
GSD2,27.77710619490202,149,130,GSD
GSD2,34.868641317406066,146,130,GSD
GSD2,39.67462969483111,140,132,GSD
GSD2,45.00750923286415,137,134,GSD
GSD2,50.14175904960599,138,136,GSD
GSD2,55.93725535793747,136,136,GSD
GSD3,0.0,213,138,GSD
GSD3,5.777886517818176,212,138,GSD
GSD3,9.911646754433397,210,136,GSD
GSD3,15.08672345740331,210,133,GSD
GSD3,20.991196122603647,212,130,GSD
GSD3,27.5920844527361,211,131,GSD
GSD4,0.0,42,150,GSD
GSD4,4.701319587588959,44,152,GSD
GSD4,10.244840009344685,45,153,GSD
GSD4,18.58942518259847,50,159,GSD
GSD4,24.503455496444467,54,160,GSD
GSD4,29.759674106947998,54,160,GSD
GSD4,34.75221889794254,54,157,GSD
GSD4,42.92943758039647,57,155,GSD
GSD5,0.0,133,79,GSD
GSD5,3.433786258107577,130,78,GSD
GSD5,10.411463077993437,120,79,GSD
GSD5,16.485855649429055,120,73,GSD
GSD5,23.936768114083208,121,65,GSD
GSD5,30.967399938864595,121,64,GSD
GSD6,0.0,95,112,GSD
GSD6,5.28424699717241,96,108,GSD
GSD6,11.503240865213707,97,102,GSD
GSD6,17.203976558533128,98,98,GSD
GSD6,22.810555438016852,98,94,GSD
GSD6,28.433697311738307,102,91,GSD
GSD6,34.522059798124715,105,93,GSD
GSD6,41.09938971658599,110,97,GSD
GSD6,48.5592000251339,106,99,GSD
GSD6,54.68204968196687,105,101,GSD
GSD6,58.938025223871236,105,103,GSD
GSD6,64.16564990353656,104,102,GSD
GSD7,0.0,264,151,GSD
GSD7,6.382939320121335,264,155,GSD
GSD7,14.718583799823158,263,159,GSD
GSD7,21.45220950536541,263,165,GSD
GSD7,27.494763883179377,261,170,GSD
GSD7,33.55508723368345,259,173,GSD
GSD7,39.869313439850934,260,173,GSD
GSD8,0.0,116,97,GSD
GSD8,6.622137324958933,123,96,GSD
GSD8,12.775410810173494,124,95,GSD
GSD8,18.40719069672248,131,95,GSD
GSD8,26.393229176944114,127,90,GSD
GSD8,31.511731014999544,127,90,GSD
GSD9,0.0,131,263,GSD
GSD9,4.280707607537872,131,258,GSD
GSD9,9.679085732224667,133,254,GSD
GSD9,16.373911479299423,131,249,GSD
GSD9,23.67105696947315,126,248,GSD
GSD9,28.962195354073394,124,246,GSD
GSD9,36.57231739044333,126,242,GSD
GSD9,41.26757888974263,126,240,GSD
GSD9,47.486310331663034,128,233,GSD
GSD9,53.367747275505764,130,233,GSD
GSD10,0.0,166,73,GSD
GSD10,4.007395304337692,167,75,GSD
GSD10,9.32727615065308,164,77,GSD
GSD10,16.110504349472727,159,80,GSD
GSD10,22.781244551474956,156,81,GSD
GSD10,27.71681462452317,157,82,GSD
GSD11,0.0,84,108,GSD
GSD11,6.030003808028526,84,110,GSD
GSD11,12.511879075182144,89,112,GSD
GSD11,19.901281213501285,95,115,GSD
GSD11,24.751518800784535,96,112,GSD
GSD11,30.49058258961231,96,107,GSD
GSD11,36.06187218053469,97,103,GSD
GSD11,40.49474510273623,97,99,GSD
GSD11,44.96949650486929,97,98,GSD
GSD11,50.84254266512583,97,98,GSD
GSD12,0.0,188,213,GSD
GSD12,5.609561411634873,190,207,GSD
GSD12,11.017623473248708,191,207,GSD
GSD12,18.33084444476235,194,207,GSD
GSD12,23.102157731714044,199,208,GSD
GSD12,29.533932210342357,198,208,GSD
GSD13,0.0,118,178,GSD
GSD13,6.578559388371627,117,177,GSD
GSD13,11.606840094596532,113,176,GSD
GSD13,15.546568464879833,111,178,GSD
GSD13,19.45726414249177,109,175,GSD
GSD13,24.949906909984108,107,175,GSD
GSD13,31.048025526303157,101,174,GSD
GSD13,37.38231237740386,98,178,GSD
GSD13,42.61316506031872,96,180,GSD
GSD13,49.369489898969654,95,185,GSD
GSD13,55.33803119533861,93,185,GSD
GSD13,63.079615730173394,87,186,GSD
GSD13,70.12338765031139,82,185,GSD
GSD13,76.41255865794773,76,185,GSD
GSD13,80.92957440781092,73,188,GSD
GSD13,86.90372132054745,69,190,GSD
GSD13,92.82807536177965,70,190,GSD
GSD14,0.0,138,160,GSD
GSD14,5.833129695527459,138,163,GSD
GSD14,10.043809309568802,142,165,GSD
GSD14,15.690437542505236,142,167,GSD
GSD14,20.335231929477565,143,170,GSD
GSD14,27.492905009047576,144,172,GSD
GSD15,0.0,113,186,GSD
GSD15,5.790274571045187,111,185,GSD
GSD15,12.189873927062967,108,180,GSD
GSD15,17.329583907560114,110,177,GSD
GSD15,23.762664568784416,106,175,GSD
GSD15,30.053619719364423,107,174,GSD
GSD16,0.0,143,110,GSD
GSD16,5.733234693022254,141,107,GSD
GSD16,10.824411422292723,136,103,GSD
GSD16,15.817707565166362,137,107,GSD
GSD16,21.53341020232569,135,103,GSD
GSD16,28.69084166041509,132,99,GSD
GSD16,34.530818694271716,136,93,GSD
GSD16,39.08658447104223,139,92,GSD
GSD16,43.63384581646156,138,92,GSD
GSD17,0.0,326,140,GSD
GSD17,5.491664715581206,329,140,GSD
GSD17,12.372397160898487,328,144,GSD
GSD17,16.777983710387602,327,146,GSD
GSD17,22.891240552253315,328,149,GSD
GSD17,29.500679218545216,329,149,GSD
GSD18,0.0,164,109,GSD
GSD18,5.531043256476393,160,109,GSD
GSD18,11.179885428533975,159,113,GSD
GSD18,16.931929643259224,157,118,GSD
GSD18,20.54506927585004,158,119,GSD
GSD18,27.5628377451658,155,122,GSD
GSD18,35.46584364129203,151,122,GSD
GSD18,41.435217493872074,149,126,GSD
GSD18,45.49378012168299,150,127,GSD
GSD18,52.280154946689464,147,128,GSD
GSD18,56.83100519786181,147,129,GSD
GSD19,0.0,65,109,GSD
GSD19,5.562710142354289,64,107,GSD
GSD19,11.432380720625407,62,104,GSD
GSD19,16.146644592229602,58,104,GSD
GSD19,22.130213436954865,57,107,GSD
GSD19,29.7371187679218,56,116,GSD
GSD19,35.39977762134804,53,114,GSD
GSD19,42.4571606732364,48,113,GSD
GSD19,49.549536801352254,47,111,GSD
GSD20,0.0,149,127,GSD
GSD20,6.850042632691101,153,126,GSD
GSD20,12.003882026598934,156,122,GSD
GSD20,17.84779404317198,158,120,GSD
GSD20,26.17087015444445,159,126,GSD
GSD20,33.86247839176789,158,131,GSD
GSD20,41.0836679305866,156,131,GSD
GSD21,0.0,162,141,GSD
GSD21,5.861570259048143,162,136,GSD
GSD21,11.555051808492646,161,133,GSD
GSD21,18.052015213476025,161,127,GSD
GSD21,23.97335298540044,158,123,GSD
GSD21,30.74550253313214,155,125,GSD
GSD21,36.91670163442412,151,127,GSD
GSD21,42.98919984154261,146,130,GSD
GSD21,50.51799380973582,146,130,GSD
GSD22,0.0,343,137,GSD
GSD22,5.480743136165381,340,138,GSD
GSD22,11.585686702082459,335,139,GSD
GSD22,16.950068452721453,331,141,GSD
GSD22,24.385155364923712,328,139,GSD
GSD22,31.19034704772109,324,141,GSD
GSD22,36.04624160627985,322,139,GSD
GSD22,41.94304850124477,318,141,GSD
GSD22,48.402631083274976,312,142,GSD
GSD22,54.56961901565559,308,144,GSD
GSD22,59.80748387389677,304,145,GSD
GSD22,66.85191485923166,306,147,GSD
GSD22,70.67652658669128,308,146,GSD
GSD22,74.679836363743,314,146,GSD
GSD22,80.765030566799,317,145,GSD
GSD22,87.57017944030964,320,143,GSD
GSD22,92.78654747004009,321,142,GSD
GSD22,98.52629251891128,322,142,GSD
GSD23,0.0,76,105,GSD
GSD23,4.544688111013711,73,108,GSD
GSD23,10.439986691215987,72,110,GSD
GSD23,15.974212840604334,67,113,GSD
GSD23,21.552354604761078,65,108,GSD
GSD23,27.64988219265467,65,107,GSD
GSD23,32.60808333325886,64,106,GSD
GSD23,38.309621895869775,65,102,GSD
GSD23,43.251285049159215,66,100,GSD
GSD23,48.51688390149216,64,95,GSD
GSD23,53.46174479521263,64,96,GSD
GSD24,0.0,157,131,GSD
GSD24,4.576786225334137,154,132,GSD
GSD24,10.716165792862554,148,135,GSD
GSD24,17.50348423762064,144,138,GSD
GSD24,24.03627806286901,142,139,GSD
GSD24,32.41588524668438,136,143,GSD
GSD24,37.775438983087625,135,146,GSD
GSD24,45.36686158827632,134,140,GSD
GSD24,50.3558438329795,137,140,GSD
GSD25,0.0,83,140,GSD
GSD25,6.4658822078533476,84,143,GSD
GSD25,12.279261286902528,81,146,GSD
GSD25,17.75894741484666,76,144,GSD
GSD25,24.97740585363715,76,149,GSD
GSD25,30.913073839282028,76,153,GSD
GSD25,37.714107817735666,75,157,GSD
GSD25,43.87104696919119,78,160,GSD
GSD25,48.84674714148939,82,160,GSD
GSD25,55.135681018471644,85,159,GSD
GSD25,62.0145391429147,86,160,GSD
GSD26,0.0,111,127,GSD
