ID,time,locx,locy,mode
GG105,37.27511057341211,77,176,GG
TG174,0.0,238,167,TG
TG174,7.585141422416008,233,137,TG
TG174,11.9001207026708,240,124,TG
TG174,16.209797905697776,242,122,TG
TS22,0.0,264,87,TS
TS22,8.013212502292507,254,86,TS
TS22,12.974240943326125,246,83,TS
TS22,17.404162351061174,240,86,TS
TS22,23.352213617310284,237,87,TS
TS68,0.0,195,156,TS
TS68,5.304185299492037,194,170,TS
TS68,11.92160450369688,189,181,TS
TS68,17.30038990786121,195,189,TS
TS68,25.21519798647308,197,192,TS
TG38,0.0,175,119,TG
TG38,6.075665268674011,164,111,TG
TG38,10.792236563926046,142,110,TG
TG38,16.922896614832005,123,112,TG
GSD32,0.0,168,142,GSD
GSD32,5.6479633331308845,166,138,GSD
GSD32,10.45871529949999,165,139,GSD
GSD32,16.394198170148805,162,140,GSD
GSD32,24.17178406084908,165,144,GSD
GSD32,30.39399032455172,167,147,GSD
GSD32,34.7996677002923,169,151,GSD
GSD32,41.58192551693688,169,154,GSD
GSD32,48.920981458531344,168,157,GSD
GG165,0.0,130,175,GG
GG165,7.248223189857169,128,187,GG
GG165,12.702049147917252,129,192,GG
GG165,17.9724163701283,137,190,GG
GG165,24.685208344114127,148,190,GG
GG165,32.41644027557121,158,188,GG
GG165,39.9314658303058,156,184,GG
TS155,0.0,222,194,TS
TS155,5.653122551396338,225,188,TS
TS155,11.412242195603216,232,182,TS
TS155,16.440792530630404,236,177,TS
TS155,23.33079802205333,233,179,TS
GG146,0.0,71,109,GG
GG146,6.464243764390995,67,106,GG
GG146,11.230333370780986,60,108,GG
GG146,18.462823158537663,48,104,GG
GG146,23.73903228059612,42,100,GG
TS5,0.0,52,137,TS
TS5,7.197084037882397,43,130,TS
TS5,11.78630150815189,52,125,TS
TS5,17.17460438723927,50,114,TS
TS5,22.309706952818765,47,111,TS
GG25,0.0,156,187,GG
GG25,4.246846855985497,160,189,GG
GG25,11.103812419193147,162,201,GG
GG25,18.135839939788195,163,212,GG
GG25,21.908225433230385,170,213,GG
GG25,28.824800812302875,178,212,GG
GG25,33.204285619951115,182,210,GG
TG192,0.0,208,215,TG
TG192,4.594661687055764,219,198,TG
TG192,10.029708167161164,228,187,TG
TG192,16.627691516742892,230,190,TG
GG139,0.0,136,161,GG
GG139,3.398952546621381,138,163,GG
GG139,9.124690943284104,141,167,GG
GG139,13.604150935934928,135,171,GG
GG139,18.91027562589185,136,171,GG
GSD81,0.0,182,122,GSD
GSD81,5.412444032428767,180,126,GSD
GSD81,11.20031639021624,182,127,GSD
GSD81,18.307212473179707,187,125,GSD
GSD81,24.047308995789724,186,122,GSD
GSD81,30.02302764580717,184,120,GSD
GSD81,37.735229016700536,185,115,GSD
GSD81,43.93374673812983,187,109,GSD
GSD81,50.29446763809059,186,109,GSD
GSD81,55.43162796747216,189,109,GSD
GSD81,60.56601085022615,193,110,GSD
GSD81,66.39433279663399,196,113,GSD
GSD81,71.56767589863814,194,115,GSD
GSD81,79.69568879816984,196,116,GSD
GSD81,85.71376754754922,195,121,GSD
GSD81,93.25247378063052,199,123,GSD
GSD81,98.04963220421205,200,119,GSD
GSD81,104.24712681716976,198,114,GSD
GSD81,109.2212136906215,196,116,GSD
TG103,0.0,238,167,TG
TG103,4.74821606542714,233,144,TG
TG103,9.172417938447976,234,129,TG
TG103,16.993175727376265,265,116,TG
TG103,22.80482738625182,277,114,TG
GG196,0.0,257,93,GG
GG196,6.697945016294619,259,84,GG
GG196,12.761205437907751,271,82,GG
GG196,19.25069488241225,282,81,GG
GG196,25.048724669570205,283,78,GG
TG105,0.0,101,188,TG
TG105,5.822971976048312,82,178,TG
TG105,10.501483152653329,64,179,TG
TG105,15.709943641796318,58,181,TG
TG112,0.0,101,95,TG
TG112,5.237737776822647,117,80,TG
TG112,11.576750706761636,142,75,TG
TG112,17.951221112413688,146,75,TG
TG36,0.0,220,197,TG
TG36,5.739063654382671,234,180,TG
TG36,13.51680249054301,256,163,TG
TG36,19.531700770019288,269,151,TG
GG178,0.0,258,112,GG
GG178,5.398052790611219,256,103,GG
GG178,12.93576834649838,261,100,GG
GG178,17.58223329741131,268,100,GG
GG178,23.70635032770045,268,100,GG
TG124,0.0,188,114,TG
TG124,6.153684830822895,166,112,TG
TG124,12.389640636651112,130,111,TG
TG124,16.41858489987712,123,113,TG
TG70,0.0,52,137,TG
TG70,6.941163429119476,60,154,TG
TG70,12.034888727808566,80,160,TG
TG70,19.512741150369497,102,163,TG
TG70,24.79238355696376,102,163,TG
GG110,0.0,236,75,GG
GG110,6.466250041060182,239,65,GG
GG110,12.27549132914649,240,58,GG
GG110,19.163011552378943,244,49,GG
GG110,23.65971101003891,254,48,GG
GG110,30.662967924813728,252,61,GG
GG110,36.83400608268792,254,69,GG
GG110,45.06286391603043,249,73,GG
TG52,0.0,62,134,TG
TG52,6.351468887428394,83,135,TG
TG52,14.42381481657474,112,115,TG
TG52,18.344088796168283,127,112,TG
TG52,25.833679398791176,160,111,TG
TG52,32.763832576223734,166,111,TG
GSD71,0.0,51,123,GSD
GSD71,5.772534037637247,49,129,GSD
GSD71,10.60845346513588,49,131,GSD
GSD71,18.7878170433747,47,137,GSD
GSD71,25.3521839507917,51,137,GSD
GSD71,31.62137320548039,55,140,GSD
GSD71,37.01856821553254,58,139,GSD
GSD71,44.86142374807385,61,135,GSD
GSD71,52.37387230063184,66,134,GSD
GSD71,59.27506992733463,73,134,GSD
GSD71,64.34135338275856,72,138,GSD
GSD71,70.8671188297157,75,143,GSD
GSD71,77.60909309396017,78,145,GSD
GSD71,85.36336431695493,80,144,GSD
GSD71,94.06435271155514,81,143,GSD
TG71,0.0,62,134,TG
TG71,5.8380820759949374,62,142,TG
TG71,10.541918990557864,73,153,TG
TG71,16.647063133632848,74,151,TG
GG174,0.0,243,69,GG
GG174,5.445784372061799,238,66,GG
GG174,9.077387486752317,241,59,GG
GG174,14.47264980962509,240,50,GG
GG174,19.557212558896776,241,44,GG
GG174,24.529258373327853,240,37,GG
GG174,30.81201991116547,242,35,GG
GSD150,0.0,194,148,GSD
GSD150,7.443841323685784,191,147,GSD
GSD150,12.31797316294007,190,146,GSD
GSD150,19.549272533917613,190,148,GSD
GSD150,25.98636264949836,190,154,GSD
GSD150,32.77467626099542,196,159,GSD
GSD150,36.778808469757,194,157,GSD
TS93,0.0,117,191,TS
TS93,4.282924440748226,118,198,TS
TS93,9.316033557257974,118,208,TS
TS93,15.229562021075555,117,223,TS
TS93,21.86194377287456,109,238,TS
TS93,29.277893895845445,108,245,TS
GG171,0.0,104,115,GG
GG171,5.76914893562465,113,114,GG
GG171,10.932626201480922,114,109,GG
GG171,16.782463509622257,113,96,GG
GG171,22.02429775737632,112,86,GG
GG171,27.00443089879135,111,81,GG
GG171,32.91583884785446,110,80,GG
TG110,0.0,231,80,TG
TG110,3.963540998684845,249,85,TG
TG110,10.161526013197232,271,84,TG
TG110,16.95663892001437,269,84,TG
GG46,0.0,248,204,GG
GG46,5.539193606829424,256,203,GG
GG46,10.652333498049794,262,200,GG
GG46,17.070392876259312,269,192,GG
GG46,22.669707925456905,272,189,GG
GG135,0.0,234,164,GG
GG135,5.297737349195664,234,155,GG
GG135,12.4943853758759,228,146,GG
GG135,17.461947228518913,225,138,GG
GG135,23.357337460788653,221,132,GG
GG135,30.5244167250342,211,132,GG
GG135,36.63205641525626,212,132,GG
GG168,0.0,222,64,GG
GG168,4.862164111219967,214,72,GG
GG168,7.865266051418928,214,78,GG
GG168,13.85271793634967,216,87,GG
GG168,20.22268606485501,221,92,GG
GG168,26.16966421464185,231,98,GG
GG168,31.88443641308916,240,99,GG
GG168,39.042448497020125,245,100,GG
GG168,43.068515980208346,248,100,GG
GG168,48.12184229717545,256,100,GG
GG168,54.441364289060544,257,108,GG
GG168,60.38268865417161,256,118,GG
GG168,64.88018772407074,253,122,GG
GG168,70.56761883101909,245,125,GG
GG168,74.95622041938039,242,125,GG
TG129,0.0,285,105,TG
TG129,6.196822163748484,270,116,TG
TG129,13.34655553375687,240,123,TG
TG129,18.80243564254103,233,132,TG
TG11,0.0,124,77,TG
TG11,6.5136111675155695,155,71,TG
TG11,11.130028361599528,162,59,TG
TG11,16.430735933272118,162,57,TG
TG95,0.0,159,208,TG
TG95,6.065600706655924,133,203,TG
TG95,12.04805072467039,119,205,TG
TG95,19.7649333980516,118,214,TG
TS40,0.0,62,155,TS
TS40,6.821889298501643,69,157,TS
TS40,13.437034921600484,80,161,TS
TS40,19.78901296270412,92,163,TS
TS40,24.5463586171784,95,162,TS
GG82,0.0,219,90,GG
GG82,5.71862544141824,225,83,GG
GG82,11.604960085917858,235,79,GG
GG82,19.255674407237155,238,69,GG
GG82,24.399319764640644,235,66,GG
TG90,0.0,172,210,TG
TG90,6.388468958589557,149,209,TG
TG90,11.302703156160128,130,202,TG
TG90,18.45979318555972,126,197,TG
GSD153,0.0,251,221,GSD
GSD153,3.996760767247961,248,221,GSD
GSD153,9.918699283353089,247,220,GSD
GSD153,16.283403608447585,246,213,GSD
GSD153,21.413023912954777,247,209,GSD
GSD153,25.267225235039668,247,206,GSD
GSD153,30.93148048464553,245,203,GSD
GSD153,36.40189034088161,241,203,GSD
GSD153,42.17288433304762,237,202,GSD
GSD153,46.371204769877984,236,202,GSD
GSD153,51.99033767867932,229,201,GSD
GSD153,56.63288912735896,227,200,GSD
GSD153,64.05728703018251,227,195,GSD
GSD153,69.01278136744888,227,194,GSD
GSD153,76.17181822950057,231,190,GSD
GSD153,81.14376628631268,232,188,GSD
GSD153,86.34526433623193,236,182,GSD
GSD153,91.1809585809126,236,180,GSD
GSD153,97.14636316184873,239,178,GSD
TG152,0.0,62,134,TG
TG152,5.344790458654502,44,130,TG
TG152,11.586430885198745,31,114,TG
TG152,17.560811967239566,28,110,TG
GSD65,0.0,73,72,GSD
GSD65,6.948892229497489,75,72,GSD
GSD65,13.053175001915337,74,72,GSD
GSD65,18.82934557823248,77,75,GSD
GSD65,23.58456145484241,75,80,GSD
GSD65,29.04742428851345,76,83,GSD
GSD65,34.64732426629003,75,86,GSD
GSD65,39.85385644522341,75,86,GSD
GSD1,0.0,113,223,GSD
GSD1,4.695141026088315,116,223,GSD
GSD1,12.01314401269924,124,222,GSD
GSD1,19.156109773812403,128,223,GSD
GSD1,25.164746129509425,130,225,GSD
GSD1,30.428795094771765,136,225,GSD
GSD1,35.981228350568045,137,227,GSD
GSD1,41.75305667177194,141,228,GSD
GSD1,50.06096971501616,150,231,GSD
GSD1,54.76420698666649,149,234,GSD
GSD1,59.972676998227975,148,237,GSD
GSD1,64.9349771400334,147,238,GSD
TS145,0.0,243,122,TS
TS145,6.069063593640911,234,129,TS
TS145,9.983371168885656,232,136,TS
TS145,16.221906436529252,228,141,TS
TS145,21.983979150774484,228,142,TS
GG126,0.0,162,205,GG
GG126,5.5312875917434905,161,212,GG
GG126,11.857969719020485,169,216,GG
GG126,17.76022540082952,166,226,GG
GG126,22.27146962364601,167,231,GG
GG126,27.972592437329485,167,229,GG
TG59,0.0,172,210,TG
TG59,6.410984721055682,145,206,TG
TG59,12.725929454631936,124,197,TG
TG59,18.124146329306363,119,209,TG
TG59,23.174587784115225,117,222,TG
GSD39,0.0,257,83,GSD
GSD39,6.311249583730849,255,87,GSD
GSD39,12.859101956685215,257,91,GSD
GSD39,20.439312412426727,262,94,GSD
GSD39,25.81811954580302,267,94,GSD
GSD39,32.18804029127277,272,95,GSD
GSD39,37.67450339583439,274,89,GSD
GSD39,43.51816218328376,272,84,GSD
GSD39,50.56704077393162,266,84,GSD
GSD39,56.38266107097081,263,84,GSD
GSD39,61.83129324937018,260,83,GSD
GSD39,67.90982910107974,258,83,GSD
GG58,0.0,141,209,GG
GG58,5.7922222958894425,134,207,GG
GG58,11.31921450712586,125,201,GG
GG58,17.475989849432825,120,207,GG
GG58,24.63496868642453,118,219,GG
GG58,30.206047311811872,115,225,GG
GSD7,0.0,264,151,GSD
GSD7,6.382939320121335,264,155,GSD
GSD7,14.718583799823158,263,159,GSD
GSD7,21.45220950536541,263,165,GSD
GSD7,27.494763883179377,261,170,GSD
GSD7,33.55508723368345,259,173,GSD
GSD7,39.86931343985093,260,173,GSD
GSD100,0.0,207,210,GSD
GSD100,5.2697464195301,211,212,GSD
GSD100,11.318785978256802,217,215,GSD
GSD100,17.358575224785152,224,213,GSD
GSD100,23.079805245202174,227,215,GSD
GSD100,28.178548372476435,226,221,GSD
GSD100,35.05404868276045,226,222,GSD
TS96,0.0,225,81,TS
TS96,4.989386634714226,221,86,TS
TS96,11.82158832802144,206,98,TS
TS96,17.22182111959949,200,107,TS
TS96,22.485588694163795,198,108,TS
GG53,0.0,322,159,GG
GG53,5.810516620904072,314,164,GG
GG53,9.80458014905598,308,164,GG
GG53,15.224514112508563,301,164,GG
GG53,22.51637024040611,295,174,GG
TG65,0.0,214,108,TG
TG65,5.573808885524104,196,119,TG
TG65,12.695663647474854,204,142,TG
TG65,17.759539158140253,223,144,TG
TG65,24.7546553165099,227,143,TG
GG131,0.0,120,209,GG
GG131,5.929528012560166,119,219,GG
GG131,10.29005428346515,115,227,GG
GG131,17.60724538225153,111,236,GG
GG131,23.14972792455937,111,243,GG
GG131,29.575976943851007,109,245,GG
TS78,0.0,70,123,TS
TS78,4.71729414168131,69,131,TS
TS78,10.296670551154646,80,135,TS
TS78,15.453009997766966,93,134,TS
TS78,23.078398962056035,98,131,TS
TS58,0.0,159,208,TS
TS58,6.603345684655417,171,210,TS
TS58,13.246064920484116,187,217,TS
TS58,17.156432247952257,197,220,TS
TS58,25.568419343976053,206,223,TS
GG74,0.0,43,170,GG
GG74,5.304856173267295,44,180,GG
GG74,9.696793668919245,45,187,GG
GG74,15.346861021637,42,197,GG
GG74,20.03809200418111,40,202,GG
GG74,26.273622399245863,38,208,GG
GSD110,0.0,123,192,GSD
GSD110,6.903253540199397,126,194,GSD
GSD110,13.394360837584244,129,199,GSD
GSD110,18.975762651933834,134,202,GSD
GSD110,23.89324415252412,135,199,GSD
GSD110,29.90469101741509,136,196,GSD
GSD110,35.83459787690947,137,192,GSD
GSD110,41.20471945655346,136,187,GSD
GSD110,47.3518345627145,137,186,GSD
GSD110,53.24391906145513,138,186,GSD
GSD110,59.68257344958584,146,186,GSD
GSD110,66.07158340148928,147,185,GSD
TS157,0.0,238,167,TS
TS157,5.799083189956892,234,159,TS
TS157,12.014475670354074,236,149,TS
TS157,16.470739556773,232,141,TS
TS157,24.142682587707373,234,131,TS
TS157,30.91577053250799,238,126,TS
TG81,0.0,70,123,TG
TG81,5.31730529808387,83,134,TG
TG81,10.382575458221195,106,125,TG
TG81,17.460186670021095,112,116,TG
GSD88,0.0,199,145,GSD
GSD88,7.011641203510473,197,140,GSD
GSD88,12.214611195215936,192,139,GSD
GSD88,18.13198171569828,191,136,GSD
GSD88,23.792924415947823,193,134,GSD
GSD88,30.163601381299493,194,130,GSD
GSD88,35.077081150066384,194,131,GSD
GSD29,0.0,286,165,GSD
GSD29,5.665034571899334,283,165,GSD
GSD29,13.10293221839204,274,165,GSD
GSD29,19.387222821374024,270,161,GSD
GSD29,25.75165607119087,270,158,GSD
GSD29,33.80312134572468,273,150,GSD
GSD29,39.84175798416615,270,145,GSD
GSD29,44.92250137246331,272,147,GSD
TS51,0.0,119,159,TS
TS51,6.82777041467775,130,153,TS
TS51,12.470639996549718,140,146,TS
TS51,18.05695096133065,150,138,TS
TS51,23.89774748509366,152,138,TS
GSD186,0.0,248,171,GSD
GSD186,5.618542989053845,248,167,GSD
GSD186,11.67062916733096,246,168,GSD
GSD186,16.422839463122614,243,166,GSD
GSD186,21.719483291826823,239,169,GSD
GSD186,28.82681837696089,239,171,GSD
GSD186,33.39590155104117,242,174,GSD
GSD186,38.7816378574835,245,174,GSD
GSD186,44.04413068070083,244,173,GSD
GSD186,51.7888223068988,246,175,GSD
GG127,0.0,169,207,GG
GG127,6.316040393860207,168,213,GG
GG127,13.966222607835595,180,211,GG
GG127,19.438511181314045,190,209,GG
GG127,27.36202139197068,189,209,GG
TG147,0.0,199,106,TG
TG147,6.042276219119302,184,124,TG
TG147,11.786584507374272,205,117,TG
TG147,17.096562632836868,208,114,TG
TG12,0.0,119,159,TG
TG12,4.702102873662333,133,161,TG
TG12,8.308917978896627,136,171,TG
TG12,15.533890732295283,134,172,TG
GSD115,0.0,195,119,GSD
GSD115,5.116160247611853,197,116,GSD
GSD115,10.617218103394112,200,111,GSD
GSD115,15.94905819331296,196,114,GSD
GSD115,22.508581177879005,195,116,GSD
GSD115,29.199632215898824,192,118,GSD
GSD115,37.899333754512135,192,123,GSD
GSD115,44.20038160151731,191,126,GSD
TG108,0.0,122,197,TG
TG108,4.510930830429601,119,214,TG
TG108,8.868018466372753,113,229,TG
TG108,13.007580631846151,115,228,TG
GG140,0.0,257,118,GG
GG140,6.4851782864177725,258,108,GG
GG140,12.165951194600868,258,97,GG
GG140,18.48524326173399,257,88,GG
GG140,24.85041293197785,258,83,GG
GG140,29.00226935346248,268,83,GG
GG140,34.2181625782932,267,84,GG
TG5,0.0,52,137,TG
TG5,6.211070763971198,75,133,TG
TG5,11.501458064855656,95,134,TG
TG5,16.497585392548764,98,132,TG
GSD79,0.0,117,264,GSD
GSD79,5.2129883713066,121,264,GSD
GSD79,10.27035420884381,124,266,GSD
GSD79,16.040000294890827,131,267,GSD
GSD79,21.278850157294773,137,267,GSD
GSD79,27.31580242034116,140,269,GSD
GSD79,32.60773073429295,139,268,GSD
TG123,0.0,70,123,TG
TG123,5.251534578530737,61,133,TG
TG123,9.547159693814802,50,136,TG
TG123,15.33403237083975,51,137,TG
TS30,0.0,62,134,TS
TS30,6.559712211116588,53,144,TS
TS30,12.117230094352774,40,134,TS
TS30,18.10337573094016,40,127,TS
TS30,22.61373394747721,34,121,TS
TS30,28.105835259180893,34,123,TS
TG96,0.0,279,151,TG
TG96,6.532936845035994,307,149,TG
TG96,10.334879567076612,321,148,TG
TG96,16.495882871607456,326,147,TG
TS190,0.0,122,197,TS
TS190,6.032492918218365,129,202,TS
TS190,12.174931162294586,140,206,TS
TS190,16.73864766503919,150,207,TS
TS190,21.43481813899437,149,207,TS
TS65,0.0,165,125,TS
TS65,4.1067014208959804,159,128,TS
TS65,10.658022177916653,150,134,TS
TS65,16.33451111395388,140,138,TS
TS65,21.430957616701807,141,138,TS
TG99,0.0,122,197,TG
TG99,5.976891969239921,118,216,TG
TG99,10.783350512281103,111,237,TG
TG99,15.37864868596577,106,250,TG
TG20,0.0,175,119,TG
TG20,5.541884250726594,163,111,TG
TG20,11.425556868491988,129,111,TG
TG20,19.411389377165843,111,118,TG
TG29,0.0,240,82,TG
TG29,4.840062126927379,222,84,TG
TG29,9.725771620266745,208,96,TG
TG29,16.24394912658409,209,95,TG
GSD128,0.0,130,271,GSD
GSD128,6.894155480931636,131,266,GSD
GSD128,12.42742080457798,132,260,GSD
GSD128,17.94291610049587,132,256,GSD
GSD128,24.09587518193953,132,251,GSD
GSD128,30.87662831773015,132,250,GSD
GSD128,36.020068303010675,132,250,GSD
GG22,0.0,242,34,GG
GG22,4.298776894544814,239,41,GG
GG22,9.556034523951917,241,49,GG
GG22,14.772588371562572,251,48,GG
GG22,21.60659397305504,253,60,GG
GG22,27.60801414121707,255,70,GG
GG22,33.67612310718638,255,71,GG
TG144,0.0,175,119,TG
TG144,6.572367287521241,193,136,TG
TG144,14.887147510482272,219,145,TG
TG144,20.87769803420701,227,143,TG
GSD2,0.0,143,122,GSD
GSD2,6.062489801858217,148,122,GSD
GSD2,11.106097619632273,151,123,GSD
GSD2,16.708794972623245,154,124,GSD
GSD2,22.53952023227184,152,126,GSD
GSD2,27.77710619490202,149,130,GSD
GSD2,34.868641317406066,146,130,GSD
GSD2,39.67462969483111,140,132,GSD
GSD2,45.00750923286415,137,134,GSD
GSD2,50.14175904960599,138,136,GSD
GSD2,55.93725535793747,136,136,GSD
TG50,0.0,110,162,TG
TG50,3.8927729551065817,126,164,TG
TG50,9.776530065383009,134,172,TG
TG50,16.058277720513896,134,173,TG
TS183,0.0,112,232,TS
TS183,5.402176982201178,110,241,TS
TS183,10.411398612102158,106,252,TS
TS183,16.433957752695747,103,267,TS
TS183,22.261999991649983,99,276,TS
TG84,0.0,188,114,TG
TG84,5.925064123581567,190,131,TG
TG84,10.637140860162376,203,142,TG
TG84,16.42238364375701,216,146,TG
GSD67,0.0,229,115,GSD
GSD67,7.499934162668168,228,120,GSD
GSD67,13.977146311114629,227,122,GSD
GSD67,19.039978293908806,226,125,GSD
GSD67,24.157250197629345,226,129,GSD
GSD67,32.034292891273715,226,129,GSD
GSD56,0.0,150,130,GSD
GSD56,5.528216772385553,147,129,GSD
GSD56,11.778722589709837,144,132,GSD
GSD56,18.28134075925153,138,134,GSD
GSD56,23.788226143963858,138,136,GSD
GSD56,29.217472766696392,137,135,GSD
TS74,0.0,127,147,TS
TS74,6.091472624166222,126,156,TS
TS74,11.820061744668422,120,157,TS
TS74,18.982204030809832,123,163,TS
TS74,26.37941445168988,120,162,TS
GG21,0.0,66,169,GG
GG21,3.43386013335543,64,163,GG
GG21,9.49582574061045,65,154,GG
GG21,16.7836855673199,63,142,GG
GG21,24.04166767503046,58,143,GG
GG21,29.662071462289298,65,149,GG
GG21,35.8720858916905,66,149,GG
TG37,0.0,83,107,TG
TG37,5.3361879077273535,72,121,TG
TG37,11.624396541326842,55,141,TG
TG37,17.36429444845141,51,136,TG
TG163,0.0,208,215,TG
TG163,4.383959053509064,217,201,TG
TG163,9.80670750354676,231,187,TG
TG163,14.706901469632797,229,187,TG
TS103,0.0,122,197,TS
TS103,4.480077373443585,115,197,TS
TS103,10.308955061983392,108,194,TS
TS103,15.71057422624172,98,187,TS
TS103,21.144012036686988,95,185,TS
TG194,0.0,165,125,TG
TG194,5.893817351990894,180,122,TG
TG194,10.95864251827506,178,129,TG
TG194,16.056347464720524,168,131,TG
TS26,0.0,122,197,TS
TS26,5.915557598313185,119,203,TS
TS26,11.248188642756212,119,215,TS
TS26,16.69700364848378,114,227,TS
TS26,23.61595803499293,114,226,TS
TS41,0.0,110,167,TS
TS41,6.7669642307560425,108,163,TS
TS41,12.67877178295958,115,165,TS
TS41,17.75880161106494,117,160,TS
TS41,23.973518866301287,118,159,TS
TS48,0.0,240,82,TS
TS48,3.316896005150841,234,81,TS
TS48,10.15504870335819,220,85,TS
TS48,16.021626667556504,211,95,TS
TS48,22.02312205649669,207,97,TS
GSD137,0.0,135,93,GSD
GSD137,5.936734971203183,130,96,GSD
GSD137,13.906425807369684,130,93,GSD
GSD137,21.04929106846761,125,88,GSD
GSD137,28.358416288935786,120,85,GSD
GSD137,34.980004451566785,118,84,GSD
GSD137,40.70238946527054,116,86,GSD
GSD137,46.23404260202436,114,89,GSD
GG20,0.0,278,151,GG
GG20,5.298254380508926,287,151,GG
GG20,10.883920407572694,299,152,GG
GG20,17.01512489024049,314,153,GG
GG20,22.739979325438547,315,151,GG
TG187,0.0,220,197,TG
TG187,6.132931899536075,204,218,TG
TG187,11.842263210010874,185,213,TG
TG187,19.158336675881586,185,214,TG
TG162,0.0,159,208,TG
TG162,6.383968291796916,183,215,TG
TG162,12.35946759164924,207,216,TG
TG162,16.661666842448497,210,212,TG
GSD167,0.0,264,96,GSD
GSD167,4.22772623025754,262,98,GSD
GSD167,8.19591441167374,261,102,GSD
GSD167,15.214589919745505,260,107,GSD
GSD167,20.89848434919073,255,107,GSD
GSD167,25.254198562321573,253,107,GSD
GSD167,32.114092116182306,247,106,GSD
GSD167,37.46301289056319,243,106,GSD
GSD167,43.09394667721313,237,107,GSD
GSD167,46.76825195120673,239,109,GSD
GSD167,54.0255398045375,240,113,GSD
GSD167,59.11244553055232,237,113,GSD
GSD167,65.01782736456533,236,113,GSD
TG22,0.0,279,151,TG
TG22,6.321948670220055,309,150,TG
TG22,14.50442101772652,325,165,TG
TG22,18.69536813583749,325,168,TG
GG158,0.0,206,105,GG
GG158,4.931352565727085,202,110,GG
GG158,10.459535361473296,197,114,GG
GG158,15.383869974234583,190,118,GG
GG158,21.05816409540385,179,121,GG
GG158,26.84375144004008,176,120,GG
TS80,0.0,245,213,TS
TS80,5.168999839324359,232,211,TS
TS80,11.97790260272322,215,207,TS
TS80,16.810914428556877,210,210,TS
TS80,23.19808826338095,200,196,TS
TS80,29.30006064353168,200,198,TS
GG42,0.0,120,209,GG
GG42,7.2493731822082195,121,200,GG
GG42,13.023986673396568,112,197,GG
GG42,18.270556619614887,101,192,GG
GG42,24.37365648694664,94,195,GG
GG42,29.869113399843847,84,200,GG
GG42,35.461291929837444,85,201,GG
TS136,0.0,112,232,TS
TS136,7.476160058303656,109,247,TS
TS136,13.471159767889578,104,258,TS
TS136,17.286355703990992,104,264,TS
TS136,23.999326357339243,103,265,TS
TS71,0.0,122,197,TS
TS71,6.255116353612754,117,204,TS
TS71,11.58341208764894,117,216,TS
TS71,19.191066288346025,111,231,TS
TS71,25.308002431070964,110,239,TS
TG164,0.0,112,232,TG
TG164,6.118265855075852,119,210,TG
TG164,12.324484767496036,128,200,TG
TG164,18.82362677788513,128,199,TG
TG42,0.0,208,215,TG
TG42,5.02413365278758,220,198,TG
TG42,11.915134022510538,232,184,TG
TG42,19.489503891683743,232,185,TG
TG104,0.0,101,95,TG
TG104,4.349229863398891,83,107,TG
TG104,9.67806700980367,69,126,TG
TG104,14.080331193375295,61,137,TG
TG104,19.88517205756713,71,151,TG
TG104,27.50084840462237,71,151,TG
TS179,0.0,175,119,TS
TS179,4.878806262220888,168,112,TS
TS179,10.810784977925326,156,110,TS
TS179,17.100965956459802,139,111,TS
TS179,22.049702642390614,126,112,TS
TS179,27.80566564991992,112,116,TS
TS179,33.24272737159452,113,115,TS
GSD83,0.0,260,114,GSD
GSD83,6.110721618704984,257,119,GSD
GSD83,11.41144424811751,252,121,GSD
GSD83,19.06708731889221,253,125,GSD
GSD83,22.74221829046685,256,126,GSD
GSD83,28.625648165547663,257,127,GSD
GSD83,33.33281578207838,258,125,GSD
GSD83,36.9797882347107,262,123,GSD
GSD83,42.20002909170557,259,125,GSD
GG33,0.0,243,167,GG
GG33,4.950736959232149,250,168,GG
GG33,11.34510953697092,248,175,GG
GG33,16.52926404260962,243,179,GG
GG33,21.67137276183673,238,185,GG
GG33,27.705304894098823,232,193,GG
GG33,34.29492335066914,224,198,GG
GG33,41.10593016774649,218,207,GG
GG33,48.038416144736,225,206,GG
GG33,54.31630950954482,233,209,GG
GG120,0.0,155,141,GG
GG120,5.152020411246465,154,148,GG
GG120,11.831701756414184,151,158,GG
GG120,17.524334186388682,143,164,GG
GG120,24.699791009010177,135,157,GG
GG120,30.29683096137879,134,155,GG
GSD188,0.0,156,263,GSD
GSD188,5.249664841874132,155,263,GSD
GSD188,13.041423763346591,154,270,GSD
GSD188,18.744063265213715,154,271,GSD
GSD188,26.146075074361136,160,273,GSD
GSD188,30.68480541770748,164,272,GSD
GSD188,37.41656749964234,168,273,GSD
GSD188,44.14367618313472,169,271,GSD
GSD161,0.0,115,147,GSD
GSD161,6.630162499380231,115,149,GSD
GSD161,10.883803747463212,114,151,GSD
GSD161,16.051734315677564,113,156,GSD
GSD161,23.2965134336805,113,160,GSD
GSD161,29.182789328616984,115,159,GSD
GSD161,34.52753914252428,120,163,GSD
GSD161,40.112830842910526,125,162,GSD
GSD161,45.89797247446534,127,163,GSD
GSD161,51.842832216233575,132,162,GSD
GSD161,57.60310141675835,131,165,GSD
GSD161,62.14753685273597,132,166,GSD
GSD161,66.79777504797121,132,170,GSD
GSD161,72.67963844248341,130,172,GSD
GSD161,77.4128853479456,129,176,GSD
GSD161,83.13039003206602,129,179,GSD
GSD161,89.18620569304655,128,181,GSD
